REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
"GLOBAL","S3D1","PWRCOANPLXX01",1,"COANPL",2044,585.892851048751
"GLOBAL","S3D1","PWRCOANPLXX01",1,"COANPL",2045,609.11702695584
"GLOBAL","S3D1","PWRCOANPLXX01",1,"COANPL",2046,634.831515741239
"GLOBAL","S3D1","PWRCOANPLXX01",1,"COANPL",2047,660.548682282423
"GLOBAL","S3D1","PWRCOANPLXX01",1,"COANPL",2048,686.263171067821
"GLOBAL","S3D1","PWRCOANPLXX01",1,"COANPL",2049,711.980337609003
"GLOBAL","S3D1","PWRCOANPLXX01",1,"COANPL",2050,715.979144224984
"GLOBAL","S3D1","PWRCOANPLXX01",1,"COANPL",2051,748.530608593294
"GLOBAL","S3D1","PWRCOANPLXX01",1,"COANPL",2052,781.082072961605
"GLOBAL","S3D1","PWRCOANPLXX01",1,"COANPL",2053,813.633537329916
"GLOBAL","S3D1","PWRCOANPLXX01",1,"COANPL",2054,846.187694795303
"GLOBAL","S3D1","PWRCOANPLXX01",1,"COANPL",2055,878.739159163612
"GLOBAL","S3D1","PWRCOANPLXX01",1,"COANPL",2056,914.823966896796
"GLOBAL","S3D1","PWRCOANPLXX01",1,"COANPL",2057,950.911467727058
"GLOBAL","S3D1","PWRCOANPLXX01",1,"COANPL",2058,986.996275460241
"GLOBAL","S3D1","PWRCOANPLXX01",1,"COANPL",2059,1023.0837762905
"GLOBAL","S3D1","PWRCOANPLXX01",1,"COANPL",2060,1059.16858402368
"GLOBAL","S3D1","PWRCOANPLXX01",1,"COANPL",2061,1098.77057653928
"GLOBAL","S3D1","PWRCOANPLXX01",1,"COANPL",2062,1138.37256905488
"GLOBAL","S3D1","PWRCOANPLXX01",1,"COANPL",2063,1177.97456157047
"GLOBAL","S3D1","PWRCOANPLXX01",1,"COANPL",2064,1217.57924718314
"GLOBAL","S3D1","PWRCOANPLXX01",1,"COANPL",2065,1257.18123969874
"GLOBAL","S3D1","PWRCOANPLXX01",1,"COANPL",2066,1300.52125095705
"GLOBAL","S3D1","PWRCOANPLXX01",1,"COANPL",2067,1343.86126221536
"GLOBAL","S3D1","PWRCOANPLXX01",1,"COANPL",2068,1387.20127347368
"GLOBAL","S3D1","PWRCOANPLXX01",1,"COANPL",2069,1430.54397782906
"GLOBAL","S3D1","PWRCOANPLXX01",1,"COANPL",2070,1473.88398908738
"GLOBAL","S3D1","PWRHYDNPLXX01",1,"HYDNPLXX",2020,14.50301645736
"GLOBAL","S3D1","PWRHYDNPLXX01",1,"HYDNPLXX",2021,14.50301645736
"GLOBAL","S3D1","PWRHYDNPLXX01",1,"HYDNPLXX",2022,14.50301645736
"GLOBAL","S3D1","PWRHYDNPLXX01",1,"HYDNPLXX",2023,14.50301645736
"GLOBAL","S3D1","PWRHYDNPLXX01",1,"HYDNPLXX",2024,14.50301645736
"GLOBAL","S3D1","PWRHYDNPLXX01",1,"HYDNPLXX",2025,14.50301645736
"GLOBAL","S3D1","PWRHYDNPLXX01",1,"HYDNPLXX",2026,14.50301645736
"GLOBAL","S3D1","PWRHYDNPLXX01",1,"HYDNPLXX",2027,14.50301645736
"GLOBAL","S3D1","PWRHYDNPLXX01",1,"HYDNPLXX",2028,14.50301645736
"GLOBAL","S3D1","PWRHYDNPLXX01",1,"HYDNPLXX",2029,14.50301645736
"GLOBAL","S3D1","PWRHYDNPLXX01",1,"HYDNPLXX",2030,14.50301645736
"GLOBAL","S3D1","PWRHYDNPLXX01",1,"HYDNPLXX",2031,14.50301645736
"GLOBAL","S3D1","PWRHYDNPLXX01",1,"HYDNPLXX",2032,14.50301645736
"GLOBAL","S3D1","PWRHYDNPLXX01",1,"HYDNPLXX",2033,14.50301645736
"GLOBAL","S3D1","PWRHYDNPLXX01",1,"HYDNPLXX",2034,14.50301645736
"GLOBAL","S3D1","PWRHYDNPLXX01",1,"HYDNPLXX",2035,14.50301645736
"GLOBAL","S3D1","PWRHYDNPLXX01",1,"HYDNPLXX",2036,14.50301645736
"GLOBAL","S3D1","PWRHYDNPLXX01",1,"HYDNPLXX",2037,14.50301645736
"GLOBAL","S3D1","PWRHYDNPLXX01",1,"HYDNPLXX",2038,14.50301645736
"GLOBAL","S3D1","PWRHYDNPLXX01",1,"HYDNPLXX",2039,14.50301645736
"GLOBAL","S3D1","PWRHYDNPLXX01",1,"HYDNPLXX",2040,14.50301645736
"GLOBAL","S3D1","PWRHYDNPLXX01",1,"HYDNPLXX",2041,14.50301645736
"GLOBAL","S3D1","PWRHYDNPLXX01",1,"HYDNPLXX",2042,14.50301645736
"GLOBAL","S3D1","PWRHYDNPLXX01",1,"HYDNPLXX",2043,15.8779558828568
"GLOBAL","S3D1","PWRHYDNPLXX01",1,"HYDNPLXX",2044,17.6146448168234
"GLOBAL","S3D1","PWRHYDNPLXX01",1,"HYDNPLXX",2045,19.3513337507902
"GLOBAL","S3D1","PWRHYDNPLXX01",1,"HYDNPLXX",2046,21.2742466797519
"GLOBAL","S3D1","PWRHYDNPLXX01",1,"HYDNPLXX",2047,23.1973598495683
"GLOBAL","S3D1","PWRHYDNPLXX01",1,"HYDNPLXX",2048,25.12027277853
"GLOBAL","S3D1","PWRHYDNPLXX01",1,"HYDNPLXX",2049,27.0433859483464
"GLOBAL","S3D1","PWRHYDNPLXX01",1,"HYDNPLXX",2050,49.3995225012269
"GLOBAL","S3D1","PWRHYDNPLXX01",1,"HYDNPLXX",2051,51.6453776319416
"GLOBAL","S3D1","PWRHYDNPLXX01",1,"HYDNPLXX",2052,53.8912327626563
"GLOBAL","S3D1","PWRHYDNPLXX01",1,"HYDNPLXX",2053,56.1370878933706
"GLOBAL","S3D1","PWRHYDNPLXX01",1,"HYDNPLXX",2054,58.3831288315753
"GLOBAL","S3D1","PWRHYDNPLXX01",1,"HYDNPLXX",2055,60.6289839622907
"GLOBAL","S3D1","PWRHYDNPLXX01",1,"HYDNPLXX",2056,63.1186185197852
"GLOBAL","S3D1","PWRHYDNPLXX01",1,"HYDNPLXX",2057,65.6084388847704
"GLOBAL","S3D1","PWRHYDNPLXX01",1,"HYDNPLXX",2058,68.0980734422658
"GLOBAL","S3D1","PWRHYDNPLXX01",1,"HYDNPLXX",2059,70.5878938072511
"GLOBAL","S3D1","PWRHYDNPLXX01",1,"HYDNPLXX",2060,73.0775283647473
"GLOBAL","S3D1","PWRHYDNPLXX01",1,"HYDNPLXX",2061,75.8098275040827
"GLOBAL","S3D1","PWRHYDNPLXX01",1,"HYDNPLXX",2062,78.5421266434191
"GLOBAL","S3D1","PWRHYDNPLXX01",1,"HYDNPLXX",2063,81.2744257827557
"GLOBAL","S3D1","PWRHYDNPLXX01",1,"HYDNPLXX",2064,84.0069107295821
"GLOBAL","S3D1","PWRHYDNPLXX01",1,"HYDNPLXX",2065,86.7392098689186
"GLOBAL","S3D1","PWRHYDNPLXX01",1,"HYDNPLXX",2066,89.7294098042704
"GLOBAL","S3D1","PWRHYDNPLXX01",1,"HYDNPLXX",2067,92.7196097396216
"GLOBAL","S3D1","PWRHYDNPLXX01",1,"HYDNPLXX",2068,95.7098096749725
"GLOBAL","S3D1","PWRHYDNPLXX01",1,"HYDNPLXX",2069,98.7001954178138
"GLOBAL","S3D1","PWRHYDNPLXX01",1,"HYDNPLXX",2070,101.690395353165
"GLOBAL","S3D1","PWRSPVNPLXX01",1,"SPVNPLXX",2020,2.51407112054299
"GLOBAL","S3D1","PWRSPVNPLXX01",1,"SPVNPLXX",2021,2.84573193847889
"GLOBAL","S3D1","PWRSPVNPLXX01",1,"SPVNPLXX",2022,3.17739275641478
"GLOBAL","S3D1","PWRSPVNPLXX01",1,"SPVNPLXX",2023,3.50905357435069
"GLOBAL","S3D1","PWRSPVNPLXX01",1,"SPVNPLXX",2024,3.84071439228658
"GLOBAL","S3D1","PWRSPVNPLXX01",1,"SPVNPLXX",2025,4.17237521022248
"GLOBAL","S3D1","PWRSPVNPLXX01",1,"SPVNPLXX",2026,4.67809275388007
"GLOBAL","S3D1","PWRSPVNPLXX01",1,"SPVNPLXX",2027,5.62803351644935
"GLOBAL","S3D1","PWRSPVNPLXX01",1,"SPVNPLXX",2028,5.62803351644935
"GLOBAL","S3D1","PWRSPVNPLXX01",1,"SPVNPLXX",2029,5.62803351644935
"GLOBAL","S3D1","PWRSPVNPLXX01",1,"SPVNPLXX",2030,5.62803351644935
"GLOBAL","S3D1","PWRSPVNPLXX01",1,"SPVNPLXX",2031,5.62803351644935
"GLOBAL","S3D1","PWRSPVNPLXX01",1,"SPVNPLXX",2032,5.62803351644935
"GLOBAL","S3D1","PWRSPVNPLXX01",1,"SPVNPLXX",2033,5.62803351644935
"GLOBAL","S3D1","PWRSPVNPLXX01",1,"SPVNPLXX",2034,8.96309057021965
"GLOBAL","S3D1","PWRSPVNPLXX01",1,"SPVNPLXX",2035,9.46443276954022
"GLOBAL","S3D1","PWRSPVNPLXX01",1,"SPVNPLXX",2036,10.0238924343555
"GLOBAL","S3D1","PWRSPVNPLXX01",1,"SPVNPLXX",2037,10.5833520991706
"GLOBAL","S3D1","PWRSPVNPLXX01",1,"SPVNPLXX",2038,11.1428117639858
"GLOBAL","S3D1","PWRSPVNPLXX01",1,"SPVNPLXX",2039,11.702201153752
"GLOBAL","S3D1","PWRSPVNPLXX01",1,"SPVNPLXX",2040,12.261660818567
"GLOBAL","S3D1","PWRSPVNPLXX01",1,"SPVNPLXX",2041,12.8711563182457
"GLOBAL","S3D1","PWRSPVNPLXX01",1,"SPVNPLXX",2042,13.4806518179244
"GLOBAL","S3D1","PWRSPVNPLXX01",1,"SPVNPLXX",2043,14.0901473176032
"GLOBAL","S3D1","PWRSPVNPLXX01",1,"SPVNPLXX",2044,14.6996428172817
"GLOBAL","S3D1","PWRSPVNPLXX01",1,"SPVNPLXX",2045,15.3091383169603
"GLOBAL","S3D1","PWRSPVNPLXX01",1,"SPVNPLXX",2046,15.9839896121772
"GLOBAL","S3D1","PWRSPVNPLXX01",1,"SPVNPLXX",2047,16.6589111824425
"GLOBAL","S3D1","PWRSPVNPLXX01",1,"SPVNPLXX",2048,17.3337624776594
"GLOBAL","S3D1","PWRSPVNPLXX01",1,"SPVNPLXX",2049,18.0086840479252
"GLOBAL","S3D1","PWRSPVNPLXX01",1,"SPVNPLXX",2050,18.6836056181907
"GLOBAL","S3D1","PWRSPVNPLXX01",1,"SPVNPLXX",2051,19.5330201350379
"GLOBAL","S3D1","PWRSPVNPLXX01",1,"SPVNPLXX",2052,20.382434651885
"GLOBAL","S3D1","PWRSPVNPLXX01",1,"SPVNPLXX",2053,21.2318491687324
"GLOBAL","S3D1","PWRSPVNPLXX01",1,"SPVNPLXX",2054,22.0813339606285
"GLOBAL","S3D1","PWRSPVNPLXX01",1,"SPVNPLXX",2055,22.9307484774756
"GLOBAL","S3D1","PWRSPVNPLXX01",1,"SPVNPLXX",2056,23.872363858566
"GLOBAL","S3D1","PWRSPVNPLXX01",1,"SPVNPLXX",2057,24.8140495147049
"GLOBAL","S3D1","PWRSPVNPLXX01",1,"SPVNPLXX",2058,25.755664895795
"GLOBAL","S3D1","PWRSPVNPLXX01",1,"SPVNPLXX",2059,26.697350551934
"GLOBAL","S3D1","PWRSPVNPLXX01",1,"SPVNPLXX",2060,27.6389659330241
"GLOBAL","S3D1","PWRSPVNPLXX01",1,"SPVNPLXX",2061,28.6723605280635
"GLOBAL","S3D1","PWRSPVNPLXX01",1,"SPVNPLXX",2062,29.7057551231028
"GLOBAL","S3D1","PWRSPVNPLXX01",1,"SPVNPLXX",2063,30.7391497181417
"GLOBAL","S3D1","PWRSPVNPLXX01",1,"SPVNPLXX",2064,31.7726145882298
"GLOBAL","S3D1","PWRSPVNPLXX01",1,"SPVNPLXX",2065,32.806009183269
"GLOBAL","S3D1","PWRSPVNPLXX01",1,"SPVNPLXX",2066,33.9369455462722
"GLOBAL","S3D1","PWRSPVNPLXX01",1,"SPVNPLXX",2067,35.0678819092759
"GLOBAL","S3D1","PWRSPVNPLXX01",1,"SPVNPLXX",2068,36.1988182722796
"GLOBAL","S3D1","PWRSPVNPLXX01",1,"SPVNPLXX",2069,37.3298249103318
"GLOBAL","S3D1","PWRSPVNPLXX01",1,"SPVNPLXX",2070,38.4607612733347
"GLOBAL","S3D1","PWRTRNNPLXX",1,"ELCNPLXX01",2020,48.2811399111111
"GLOBAL","S3D1","PWRTRNNPLXX",1,"ELCNPLXX01",2021,54.6504753777778
"GLOBAL","S3D1","PWRTRNNPLXX",1,"ELCNPLXX01",2022,61.0198108444444
"GLOBAL","S3D1","PWRTRNNPLXX",1,"ELCNPLXX01",2023,67.3891463111111
"GLOBAL","S3D1","PWRTRNNPLXX",1,"ELCNPLXX01",2024,73.7584817777778
"GLOBAL","S3D1","PWRTRNNPLXX",1,"ELCNPLXX01",2025,80.1278172444444
"GLOBAL","S3D1","PWRTRNNPLXX",1,"ELCNPLXX01",2026,87.6171363555555
"GLOBAL","S3D1","PWRTRNNPLXX",1,"ELCNPLXX01",2027,95.1063367111111
"GLOBAL","S3D1","PWRTRNNPLXX",1,"ELCNPLXX01",2028,102.595537066667
"GLOBAL","S3D1","PWRTRNNPLXX",1,"ELCNPLXX01",2029,110.084856177778
"GLOBAL","S3D1","PWRTRNNPLXX",1,"ELCNPLXX01",2030,117.574056533333
"GLOBAL","S3D1","PWRTRNNPLXX",1,"ELCNPLXX01",2031,126.047146666667
"GLOBAL","S3D1","PWRTRNNPLXX",1,"ELCNPLXX01",2032,134.519168
"GLOBAL","S3D1","PWRTRNNPLXX",1,"ELCNPLXX01",2033,142.991189333333
"GLOBAL","S3D1","PWRTRNNPLXX",1,"ELCNPLXX01",2034,151.464398222222
"GLOBAL","S3D1","PWRTRNNPLXX",1,"ELCNPLXX01",2035,159.936419555556
"GLOBAL","S3D1","PWRTRNNPLXX",1,"ELCNPLXX01",2036,169.390549333333
"GLOBAL","S3D1","PWRTRNNPLXX",1,"ELCNPLXX01",2037,178.844679111111
"GLOBAL","S3D1","PWRTRNNPLXX",1,"ELCNPLXX01",2038,188.298808888889
"GLOBAL","S3D1","PWRTRNNPLXX",1,"ELCNPLXX01",2039,197.751751111111
"GLOBAL","S3D1","PWRTRNNPLXX",1,"ELCNPLXX01",2040,207.205880888889
"GLOBAL","S3D1","PWRTRNNPLXX",1,"ELCNPLXX01",2041,217.505550222222
"GLOBAL","S3D1","PWRTRNNPLXX",1,"ELCNPLXX01",2042,227.805219555556
"GLOBAL","S3D1","PWRTRNNPLXX",1,"ELCNPLXX01",2043,238.104888888889
"GLOBAL","S3D1","PWRTRNNPLXX",1,"ELCNPLXX01",2044,248.404558222222
"GLOBAL","S3D1","PWRTRNNPLXX",1,"ELCNPLXX01",2045,258.704227555556
"GLOBAL","S3D1","PWRTRNNPLXX",1,"ELCNPLXX01",2046,270.108323555556
"GLOBAL","S3D1","PWRTRNNPLXX",1,"ELCNPLXX01",2047,281.513607111111
"GLOBAL","S3D1","PWRTRNNPLXX",1,"ELCNPLXX01",2048,292.917703111111
"GLOBAL","S3D1","PWRTRNNPLXX",1,"ELCNPLXX01",2049,304.322986666667
"GLOBAL","S3D1","PWRTRNNPLXX",1,"ELCNPLXX01",2050,315.728270222222
"GLOBAL","S3D1","PWRTRNNPLXX",1,"ELCNPLXX01",2051,330.082254222222
"GLOBAL","S3D1","PWRTRNNPLXX",1,"ELCNPLXX01",2052,344.436238222222
"GLOBAL","S3D1","PWRTRNNPLXX",1,"ELCNPLXX01",2053,358.790222222222
"GLOBAL","S3D1","PWRTRNNPLXX",1,"ELCNPLXX01",2054,373.145393777778
"GLOBAL","S3D1","PWRTRNNPLXX",1,"ELCNPLXX01",2055,387.499377777778
"GLOBAL","S3D1","PWRTRNNPLXX",1,"ELCNPLXX01",2056,403.411434666667
"GLOBAL","S3D1","PWRTRNNPLXX",1,"ELCNPLXX01",2057,419.324679111111
"GLOBAL","S3D1","PWRTRNNPLXX",1,"ELCNPLXX01",2058,435.236736
"GLOBAL","S3D1","PWRTRNNPLXX",1,"ELCNPLXX01",2059,451.149980444444
"GLOBAL","S3D1","PWRTRNNPLXX",1,"ELCNPLXX01",2060,467.062037333333
"GLOBAL","S3D1","PWRTRNNPLXX",1,"ELCNPLXX01",2061,484.525041777778
"GLOBAL","S3D1","PWRTRNNPLXX",1,"ELCNPLXX01",2062,501.988046222222
"GLOBAL","S3D1","PWRTRNNPLXX",1,"ELCNPLXX01",2063,519.451050666667
"GLOBAL","S3D1","PWRTRNNPLXX",1,"ELCNPLXX01",2064,536.915242666667
"GLOBAL","S3D1","PWRTRNNPLXX",1,"ELCNPLXX01",2065,554.378247111111
"GLOBAL","S3D1","PWRTRNNPLXX",1,"ELCNPLXX01",2066,573.489578666667
"GLOBAL","S3D1","PWRTRNNPLXX",1,"ELCNPLXX01",2067,592.600910222222
"GLOBAL","S3D1","PWRTRNNPLXX",1,"ELCNPLXX01",2068,611.712241777778
"GLOBAL","S3D1","PWRTRNNPLXX",1,"ELCNPLXX01",2069,630.824760888889
"GLOBAL","S3D1","PWRTRNNPLXX",1,"ELCNPLXX01",2070,649.936092444444
"GLOBAL","S3D1","PWRWOFNPLXX01",1,"WOFNPLXX",2020,0.0063072
"GLOBAL","S3D1","PWRWOFNPLXX01",1,"WOFNPLXX",2021,0.0063072
"GLOBAL","S3D1","PWRWOFNPLXX01",1,"WOFNPLXX",2022,0.0063072
"GLOBAL","S3D1","PWRWOFNPLXX01",1,"WOFNPLXX",2023,0.0063072
"GLOBAL","S3D1","PWRWOFNPLXX01",1,"WOFNPLXX",2024,0.0063072
"GLOBAL","S3D1","PWRWOFNPLXX01",1,"WOFNPLXX",2025,0.0063072
"GLOBAL","S3D1","PWRWOFNPLXX01",1,"WOFNPLXX",2026,0.0063072
"GLOBAL","S3D1","PWRWOFNPLXX01",1,"WOFNPLXX",2027,0.0063072
"GLOBAL","S3D1","PWRWOFNPLXX01",1,"WOFNPLXX",2028,0.0063072
"GLOBAL","S3D1","PWRWOFNPLXX01",1,"WOFNPLXX",2029,0.0063072
"GLOBAL","S3D1","PWRWOFNPLXX01",1,"WOFNPLXX",2030,0.0063072
"GLOBAL","S3D1","PWRWOFNPLXX01",1,"WOFNPLXX",2031,0.0063072
"GLOBAL","S3D1","PWRWOFNPLXX01",1,"WOFNPLXX",2032,0.0063072
"GLOBAL","S3D1","PWRWOFNPLXX01",1,"WOFNPLXX",2033,0.0063072
"GLOBAL","S3D1","PWRWOFNPLXX01",1,"WOFNPLXX",2034,0.0063072
"GLOBAL","S3D1","PWRWOFNPLXX01",1,"WOFNPLXX",2035,0.0063072
"GLOBAL","S3D1","PWRWOFNPLXX01",1,"WOFNPLXX",2036,0.0063072
"GLOBAL","S3D1","PWRWOFNPLXX01",1,"WOFNPLXX",2037,0.0063072
"GLOBAL","S3D1","PWRWOFNPLXX01",1,"WOFNPLXX",2038,0.0063072
"GLOBAL","S3D1","PWRWOFNPLXX01",1,"WOFNPLXX",2039,0.0063072
"GLOBAL","S3D1","PWRWOFNPLXX01",1,"WOFNPLXX",2040,0.0063072
"GLOBAL","S3D1","PWRWOFNPLXX01",1,"WOFNPLXX",2041,0.0063072
"GLOBAL","S3D1","PWRWOFNPLXX01",1,"WOFNPLXX",2042,0.0063072
"GLOBAL","S3D1","PWRWOFNPLXX01",1,"WOFNPLXX",2043,0.0063072
"GLOBAL","S3D1","PWRWOFNPLXX01",1,"WOFNPLXX",2044,0.0063072
"GLOBAL","S3D1","PWRWOFNPLXX01",1,"WOFNPLXX",2045,0.0063072
"GLOBAL","S3D1","PWRWOFNPLXX01",1,"WOFNPLXX",2046,0.0063072
"GLOBAL","S3D1","PWRWOFNPLXX01",1,"WOFNPLXX",2047,0.0063072
"GLOBAL","S3D1","PWRWOFNPLXX01",1,"WOFNPLXX",2048,0.0063072
"GLOBAL","S3D1","PWRWOFNPLXX01",1,"WOFNPLXX",2049,0.0063072
"GLOBAL","S3D1","PWRWOFNPLXX01",1,"WOFNPLXX",2050,0.0063072
"GLOBAL","S3D1","PWRWOFNPLXX01",1,"WOFNPLXX",2051,0.0063072
"GLOBAL","S3D1","PWRWOFNPLXX01",1,"WOFNPLXX",2052,0.0063072
"GLOBAL","S3D1","PWRWOFNPLXX01",1,"WOFNPLXX",2053,0.0063072
"GLOBAL","S3D1","PWRWOFNPLXX01",1,"WOFNPLXX",2054,0.0063072
"GLOBAL","S3D1","PWRWOFNPLXX01",1,"WOFNPLXX",2055,0.0063072
"GLOBAL","S3D1","PWRWOFNPLXX01",1,"WOFNPLXX",2056,0.0063072
"GLOBAL","S3D1","PWRWOFNPLXX01",1,"WOFNPLXX",2057,0.0063072
"GLOBAL","S3D1","PWRWOFNPLXX01",1,"WOFNPLXX",2058,0.0063072
"GLOBAL","S3D1","PWRWOFNPLXX01",1,"WOFNPLXX",2059,0.0063072
"GLOBAL","S3D1","PWRWOFNPLXX01",1,"WOFNPLXX",2060,0.0063072
"GLOBAL","S3D1","PWRWOFNPLXX01",1,"WOFNPLXX",2061,0.0063072
"GLOBAL","S3D1","PWRWOFNPLXX01",1,"WOFNPLXX",2062,0.0063072
"GLOBAL","S3D1","PWRWOFNPLXX01",1,"WOFNPLXX",2063,0.0063072
"GLOBAL","S3D1","PWRWOFNPLXX01",1,"WOFNPLXX",2064,0.0063072
"GLOBAL","S3D1","PWRWOFNPLXX01",1,"WOFNPLXX",2065,0.0063072
"GLOBAL","S3D1","PWRWOFNPLXX01",1,"WOFNPLXX",2066,0.0063072
"GLOBAL","S3D1","PWRWOFNPLXX01",1,"WOFNPLXX",2067,0.0063072
"GLOBAL","S3D1","PWRWOFNPLXX01",1,"WOFNPLXX",2068,0.0063072
"GLOBAL","S3D1","PWRWOFNPLXX01",1,"WOFNPLXX",2069,0.0063072
"GLOBAL","S3D1","PWRWOFNPLXX01",1,"WOFNPLXX",2070,0.0063072
"GLOBAL","S3D2","PWRCCGNPLXX01",1,"GASNPL",2020,30.8714534551714
"GLOBAL","S3D2","PWRCCGNPLXX01",1,"GASNPL",2021,23.3012409068658
"GLOBAL","S3D2","PWRCCGNPLXX01",1,"GASNPL",2022,24.5689639267813
"GLOBAL","S3D2","PWRCCGNPLXX01",1,"GASNPL",2023,25.8366869466972
"GLOBAL","S3D2","PWRCCGNPLXX01",1,"GASNPL",2024,27.1044099666132
"GLOBAL","S3D2","PWRCCGNPLXX01",1,"GASNPL",2025,28.3721329865287
"GLOBAL","S3D2","PWRCCGNPLXX01",1,"GASNPL",2026,29.8624761685301
"GLOBAL","S3D2","PWRCCGNPLXX01",1,"GASNPL",2027,30.8714534551714
"GLOBAL","S3D2","PWRCCGNPLXX01",1,"GASNPL",2028,29.9890579631079
"GLOBAL","S3D2","PWRCCGNPLXX01",1,"GASNPL",2029,29.106648478981
"GLOBAL","S3D2","PWRCCGNPLXX01",1,"GASNPL",2030,28.2242529869174
"GLOBAL","S3D2","PWRCCGNPLXX01",1,"GASNPL",2031,27.2259332488221
"GLOBAL","S3D2","PWRCCGNPLXX01",1,"GASNPL",2032,26.2277394392984
"GLOBAL","S3D2","PWRCCGNPLXX01",1,"GASNPL",2033,25.2295456297745
"GLOBAL","S3D2","PWRCCGNPLXX01",1,"GASNPL",2034,30.8714534551714
"GLOBAL","S3D2","PWRCCGNPLXX01",1,"GASNPL",2035,30.8714534551714
"GLOBAL","S3D2","PWRCCGNPLXX01",1,"GASNPL",2036,30.8714534551714
"GLOBAL","S3D2","PWRCCGNPLXX01",1,"GASNPL",2037,30.8714534551714
"GLOBAL","S3D2","PWRCCGNPLXX01",1,"GASNPL",2038,30.8714534551714
"GLOBAL","S3D2","PWRCCGNPLXX01",1,"GASNPL",2039,30.8714534551714
"GLOBAL","S3D2","PWRCCGNPLXX01",1,"GASNPL",2040,30.8714534551714
"GLOBAL","S3D2","PWRCCGNPLXX01",1,"GASNPL",2041,30.8714534551714
"GLOBAL","S3D2","PWRCCGNPLXX01",1,"GASNPL",2042,30.8714534551714
"GLOBAL","S3D2","PWRCCGNPLXX01",1,"GASNPL",2043,30.8714534551714
"GLOBAL","S3D2","PWRCCGNPLXX01",1,"GASNPL",2044,30.8714534551714
"GLOBAL","S3D2","PWRCCGNPLXX01",1,"GASNPL",2045,30.8714534551714
"GLOBAL","S3D2","PWRCCGNPLXX01",1,"GASNPL",2046,30.8714534551714
"GLOBAL","S3D2","PWRCCGNPLXX01",1,"GASNPL",2047,30.8714534551714
"GLOBAL","S3D2","PWRCCGNPLXX01",1,"GASNPL",2048,30.8714534551714
"GLOBAL","S3D2","PWRCCGNPLXX01",1,"GASNPL",2049,30.8714534551714
"GLOBAL","S3D2","PWRCCGNPLXX01",1,"GASNPL",2050,4.88099567890803
"GLOBAL","S3D2","PWRCCGNPLXX01",1,"GASNPL",2051,5.10290084384545
"GLOBAL","S3D2","PWRCCGNPLXX01",1,"GASNPL",2052,5.32480600878286
"GLOBAL","S3D2","PWRCCGNPLXX01",1,"GASNPL",2053,5.54671117372099
"GLOBAL","S3D2","PWRCCGNPLXX01",1,"GASNPL",2054,5.76863469765237
"GLOBAL","S3D2","PWRCCGNPLXX01",1,"GASNPL",2055,5.9905398625897
"GLOBAL","S3D2","PWRCCGNPLXX01",1,"GASNPL",2056,6.23653202814009
"GLOBAL","S3D2","PWRCCGNPLXX01",1,"GASNPL",2057,6.4825425526837
"GLOBAL","S3D2","PWRCCGNPLXX01",1,"GASNPL",2058,6.72853471823342
"GLOBAL","S3D2","PWRCCGNPLXX01",1,"GASNPL",2059,6.9745452427777
"GLOBAL","S3D2","PWRCCGNPLXX01",1,"GASNPL",2060,7.22053740832609
"GLOBAL","S3D2","PWRCCGNPLXX01",1,"GASNPL",2061,7.49050642052308
"GLOBAL","S3D2","PWRCCGNPLXX01",1,"GASNPL",2062,7.7604754327185
"GLOBAL","S3D2","PWRCCGNPLXX01",1,"GASNPL",2063,8.03044444491434
"GLOBAL","S3D2","PWRCCGNPLXX01",1,"GASNPL",2064,8.30043181610359
"GLOBAL","S3D2","PWRCCGNPLXX01",1,"GASNPL",2065,8.57040082829893
"GLOBAL","S3D2","PWRCCGNPLXX01",1,"GASNPL",2066,8.86585212467807
"GLOBAL","S3D2","PWRCCGNPLXX01",1,"GASNPL",2067,9.16130342105767
"GLOBAL","S3D2","PWRCCGNPLXX01",1,"GASNPL",2068,9.45675471743791
"GLOBAL","S3D2","PWRCCGNPLXX01",1,"GASNPL",2069,9.75222437281266
"GLOBAL","S3D2","PWRCCGNPLXX01",1,"GASNPL",2070,10.0476756691907
"GLOBAL","S3D2","PWRCOANPLXX01",1,"COANPL",2020,45.2031488261951
"GLOBAL","S3D2","PWRCOANPLXX01",1,"COANPL",2021,73.7541239564906
"GLOBAL","S3D2","PWRCOANPLXX01",1,"COANPL",2022,89.401713157183
"GLOBAL","S3D2","PWRCOANPLXX01",1,"COANPL",2023,105.049302357875
"GLOBAL","S3D2","PWRCOANPLXX01",1,"COANPL",2024,120.696891558568
"GLOBAL","S3D2","PWRCOANPLXX01",1,"COANPL",2025,136.34448075926
"GLOBAL","S3D2","PWRCOANPLXX01",1,"COANPL",2026,154.742460192851
"GLOBAL","S3D2","PWRCOANPLXX01",1,"COANPL",2027,173.837098204371
"GLOBAL","S3D2","PWRCOANPLXX01",1,"COANPL",2028,195.705563242593
"GLOBAL","S3D2","PWRCOANPLXX01",1,"COANPL",2029,217.574375047037
"GLOBAL","S3D2","PWRCOANPLXX01",1,"COANPL",2030,239.44284008526
"GLOBAL","S3D2","PWRCOANPLXX01",1,"COANPL",2031,264.184263274593
"GLOBAL","S3D2","PWRCOANPLXX01",1,"COANPL",2032,288.922565567926
"GLOBAL","S3D2","PWRCOANPLXX01",1,"COANPL",2033,313.66086786126
