REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
"R1","S4D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2040,48379.81472
"R1","S4D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2041,49838.06684
"R1","S4D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2042,51296.0715
"R1","S4D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2043,52754.32362
"R1","S4D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2044,54212.32828
"R1","S4D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2045,55670.5804
"R1","S4D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2046,57128.83252
"R1","S4D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2047,58586.83718
"R1","S4D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2048,60045.0893
"R1","S4D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2049,61503.09396
"R1","S4D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2050,62961.34608
"R1","S4D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2051,64419.5982
"R1","S4D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2052,65877.60286
"R1","S4D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2053,67335.85498
"R1","S4D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2054,68793.85964
"R1","S4D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2055,70252.11176
"R1","S4D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2056,71710.36388
"R1","S4D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2057,73168.36854
"R1","S4D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2058,74626.62066
"R1","S4D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2059,76084.62532
"R1","S4D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2060,77542.87744
"R1","S4D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2061,79001.12956
"R1","S4D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2062,80459.13422
"R1","S4D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2063,81917.38634
"R1","S4D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2064,83375.391
"R1","S4D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2065,84833.64312
"R1","S4D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2066,86291.89524
"R1","S4D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2067,87749.8999
"R1","S4D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2068,89208.15202
"R1","S4D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2069,90666.15668
"R1","S4D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2070,92124.4088
"R1","S4D2","FOSSIL",1,"ELC_01",2020,7686.7008
"R1","S4D2","FOSSIL",1,"ELC_01",2021,8270.001648
"R1","S4D2","FOSSIL",1,"ELC_01",2022,8853.203512
"R1","S4D2","FOSSIL",1,"ELC_01",2023,9436.50436
"R1","S4D2","FOSSIL",1,"ELC_01",2024,10019.706224
"R1","S4D2","FOSSIL",1,"ELC_01",2025,10603.007072
"R1","S4D2","FOSSIL",1,"ELC_01",2026,11186.30792
"R1","S4D2","FOSSIL",1,"ELC_01",2027,11769.509784
"R1","S4D2","FOSSIL",1,"ELC_01",2028,12352.810632
"R1","S4D2","FOSSIL",1,"ELC_01",2029,12936.012496
"R1","S4D2","FOSSIL",1,"ELC_01",2030,13519.313344
"R1","S4D2","FOSSIL",1,"ELC_01",2031,14102.614192
"R1","S4D2","FOSSIL",1,"ELC_01",2032,14685.816056
"R1","S4D2","FOSSIL",1,"ELC_01",2033,15269.116904
"R1","S4D2","FOSSIL",1,"ELC_01",2034,15852.318768
"R1","S4D2","FOSSIL",1,"ELC_01",2035,16435.619616
"R1","S4D2","FOSSIL",1,"ELC_01",2036,17018.920464
"R1","S4D2","FOSSIL",1,"ELC_01",2037,17602.122328
"R1","S4D2","FOSSIL",1,"ELC_01",2038,18185.423176
"R1","S4D2","FOSSIL",1,"ELC_01",2039,18768.62504
"R1","S4D2","FOSSIL",1,"ELC_01",2040,19351.925888
"R1","S4D2","FOSSIL",1,"ELC_01",2041,19935.226736
"R1","S4D2","FOSSIL",1,"ELC_01",2042,20518.4286
"R1","S4D2","FOSSIL",1,"ELC_01",2043,21101.729448
"R1","S4D2","FOSSIL",1,"ELC_01",2044,21684.931312
"R1","S4D2","FOSSIL",1,"ELC_01",2045,22268.23216
"R1","S4D2","FOSSIL",1,"ELC_01",2046,22851.533008
"R1","S4D2","FOSSIL",1,"ELC_01",2047,23434.734872
"R1","S4D2","FOSSIL",1,"ELC_01",2048,24018.03572
"R1","S4D2","FOSSIL",1,"ELC_01",2049,24601.237584
"R1","S4D2","FOSSIL",1,"ELC_01",2050,25184.538432
"R1","S4D2","FOSSIL",1,"ELC_01",2051,25767.83928
"R1","S4D2","FOSSIL",1,"ELC_01",2052,26351.041144
"R1","S4D2","FOSSIL",1,"ELC_01",2053,26934.341992
"R1","S4D2","FOSSIL",1,"ELC_01",2054,27517.543856
"R1","S4D2","FOSSIL",1,"ELC_01",2055,28100.844704
"R1","S4D2","FOSSIL",1,"ELC_01",2056,28684.145552
"R1","S4D2","FOSSIL",1,"ELC_01",2057,29267.347416
"R1","S4D2","FOSSIL",1,"ELC_01",2058,29850.648264
"R1","S4D2","FOSSIL",1,"ELC_01",2059,30433.850128
"R1","S4D2","FOSSIL",1,"ELC_01",2060,31017.150976
"R1","S4D2","FOSSIL",1,"ELC_01",2061,31600.451824
"R1","S4D2","FOSSIL",1,"ELC_01",2062,32183.653688
"R1","S4D2","FOSSIL",1,"ELC_01",2063,32766.954536
"R1","S4D2","FOSSIL",1,"ELC_01",2064,33350.1564
"R1","S4D2","FOSSIL",1,"ELC_01",2065,33933.457248
"R1","S4D2","FOSSIL",1,"ELC_01",2066,34516.758096
"R1","S4D2","FOSSIL",1,"ELC_01",2067,35099.95996
"R1","S4D2","FOSSIL",1,"ELC_01",2068,35683.260808
"R1","S4D2","FOSSIL",1,"ELC_01",2069,36266.462672
"R1","S4D2","FOSSIL",1,"ELC_01",2070,36849.76352
